Customer ID,Recency,Frequency,Monetary,RecencyScore,FrequencyScore,MonetaryScore,RF_Score,Segment,Country,anomaly_label,anomaly_score,churn_risk_score,KMeansCluster,KMeansSegment,cltv_6_months,CLTVSegment,RecommendedAction
12521.0,143,1,599.68,3,1,2,31,About To Sleep,Germany,1,0.15735271389559846,7.2891065144535805,1,Hibernating,0.0,Unknown,Standard Nurture
12522.0,39,2,192.72,4,2,1,42,Potential Loyalists,Germany,1,0.17176667064515866,4.1461192144908505,3,New / Occasional,283.56549023867285,C,Standard Nurture
12523.0,19,23,4372.15,5,5,5,55,Champions,France,1,0.056075891160106694,29.372686559047533,0,High Value,946.1842256442499,B,Loyalty Maintenance
12524.0,9,17,11126.11,5,5,5,55,Champions,Germany,1,0.05419438462452075,29.78295219595003,0,High Value,2597.071837142623,A,Loyalty Maintenance
12525.0,498,3,973.73,1,3,3,13,At Risk,France,1,0.10500460505731185,18.70369892058259,2,At Risk,55.17308831072161,D,Standard Nurture
12526.0,1,3,1316.66,5,3,4,53,Potential Loyalists,Germany,1,0.14689691358162948,9.569011204659727,3,New / Occasional,1228.1469552430028,A,Loyalty Maintenance
12527.0,82,5,735.51,3,4,3,34,Loyal Customers,Germany,1,0.1729611695125704,3.885656745002064,2,At Risk,162.06876892968197,D,Standard Nurture
12528.0,9,6,1933.48,5,4,4,54,Champions,Germany,1,0.1591957945073872,6.887219714298154,3,New / Occasional,778.741271096964,B,Loyalty Maintenance
12529.0,528,1,316.48,1,1,2,11,Hibernating,France,1,0.13379454685741188,12.42600411293433,1,Hibernating,0.0,Unknown,Standard Nurture
12530.0,60,9,3759.26,3,5,5,35,Loyal Customers,Germany,1,0.149383084843076,9.026897416195844,0,High Value,928.259022263564,B,Loyalty Maintenance
12531.0,15,2,1933.2,5,2,4,52,Potential Loyalists,Germany,1,0.15558440633492998,7.674688926151796,3,New / Occasional,77.19056861634435,D,Standard Nurture
12532.0,30,1,349.83000000000004,4,1,2,41,Promising,France,1,0.1732819411715949,3.8157119499663272,3,New / Occasional,0.0,Unknown,Standard Nurture
12533.0,628,2,1367.89,1,2,4,12,Hibernating,Germany,1,0.027417458421962637,35.621705596486464,2,At Risk,66.61669615053383,D,Standard Nurture
12534.0,131,1,1089.18,3,1,3,31,About To Sleep,Germany,1,0.14333464634897203,10.345769513696379,1,Hibernating,0.0,Unknown,Standard Nurture
12535.0,92,2,716.35,3,2,3,32,About To Sleep,France,1,0.18018884360141585,2.309650360065185,3,New / Occasional,486.80397187262656,B,Loyalty Maintenance
12536.0,43,3,12601.830000000002,4,3,5,43,Potential Loyalists,France,1,0.02390124954707329,36.388420803824005,2,At Risk,20881.932717501517,A,Loyalty Maintenance
12537.0,409,1,732.94,2,1,3,21,Hibernating,Sweden,1,0.13623656981505394,11.893516935718363,1,Hibernating,0.0,Unknown,Standard Nurture
12538.0,29,2,640.45,4,2,3,42,Potential Loyalists,Spain,1,0.18347077365693815,1.5940200398765647,3,New / Occasional,353.34286921241113,C,Standard Nurture
12539.0,22,7,11214.75,4,4,5,44,Loyal Customers,Spain,1,0.05568206813752763,29.458560325696414,0,High Value,1678.0091344669304,A,Loyalty Maintenance
12540.0,20,33,22254.49,4,5,5,45,Loyal Customers,Spain,-1,-0.07729111386080156,58.453584351221835,0,High Value,4717.275198761911,A,Standard Nurture
12541.0,30,3,981.18,4,3,3,43,Potential Loyalists,Spain,1,0.18935468133552052,0.31102416100369235,3,New / Occasional,535.7090248981735,B,Loyalty Maintenance
12542.0,484,2,481.88,1,2,2,12,Hibernating,Spain,1,0.1336562249170421,12.45616544264012,1,Hibernating,35.109709133191885,D,Standard Nurture
12543.0,448,1,980.25,1,1,3,11,Hibernating,Spain,1,0.1132298620865631,16.910167912335694,1,Hibernating,0.0,Unknown,Standard Nurture
12544.0,36,1,372.7,4,1,2,41,Promising,Spain,1,0.17120044488246838,4.269585686048116,3,New / Occasional,0.0,Unknown,Standard Nurture
12545.0,75,2,1000.39,3,2,3,32,About To Sleep,Spain,1,0.1844681133507683,1.376548456887916,3,New / Occasional,450.9488466610077,B,Loyalty Maintenance
12546.0,47,2,1161.5,4,2,3,42,Potential Loyalists,Spain,1,0.17519266613953755,3.399075185175937,3,New / Occasional,924.8008036096212,B,Loyalty Maintenance
12547.0,198,3,383.58,2,3,2,23,At Risk,Spain,1,0.15746043674876836,7.265617366726051,1,Hibernating,96.1576619958085,D,Standard Nurture
12548.0,166,1,95.2,3,1,1,31,About To Sleep,Spain,1,0.14178678959691998,10.683282259043668,1,Hibernating,0.0,Unknown,Standard Nurture
12549.0,576,6,1575.68,1,4,4,14,At Risk,USA,-1,-0.0020748862257874423,42.05256051609976,2,At Risk,11.423494249481355,D,Standard Nurture
12550.0,79,1,964.83,3,1,3,31,About To Sleep,Spain,1,0.1563921506803348,7.498558924977649,3,New / Occasional,0.0,Unknown,Standard Nurture
12551.0,358,1,168.0,2,1,1,21,Hibernating,Spain,1,0.14439910853505405,10.113661759366643,1,Hibernating,0.0,Unknown,Standard Nurture
12552.0,39,2,437.82,4,2,2,42,Potential Loyalists,Italy,1,0.18171252604734578,1.977408862470842,3,New / Occasional,350.75433256909395,C,Standard Nurture
12553.0,8,12,4608.75,5,5,5,55,Champions,France,1,0.12603091609784106,14.118876743461383,0,High Value,1511.26190347607,A,Loyalty Maintenance
12554.0,449,1,468.5,1,1,2,11,Hibernating,Spain,1,0.13729526103413892,11.662667550363592,1,Hibernating,0.0,Unknown,Standard Nurture
12555.0,682,1,129.23,1,1,1,11,Hibernating,Spain,1,0.06844877194738064,26.67475927551093,1,Hibernating,0.0,Unknown,Standard Nurture
12556.0,50,2,603.71,4,2,2,42,Potential Loyalists,Spain,1,0.1837158233843318,1.5405865382753459,3,New / Occasional,499.3632093196787,B,Loyalty Maintenance
12557.0,16,8,18716.14,5,4,5,54,Champions,Spain,-1,-0.0012525440739099558,41.87324743888702,0,High Value,4282.422473055843,A,Loyalty Maintenance
12558.0,8,1,269.96,5,1,1,51,New Customers,USA,1,0.15391271173896892,8.039204719823944,3,New / Occasional,0.0,Unknown,Onboarding Campaign
12559.0,311,2,561.71,2,2,2,22,Hibernating,Germany,1,0.15741354806771385,7.275841521802051,1,Hibernating,25.454078231493007,D,Standard Nurture
12560.0,5,3,2134.01,5,3,4,53,Potential Loyalists,Germany,1,0.14468273498644008,10.051816538784387,3,New / Occasional,1045.1521857744003,A,Loyalty Maintenance
12561.0,303,1,238.85,2,1,1,21,Hibernating,Germany,1,0.15497944304130096,7.806602180912858,1,Hibernating,0.0,Unknown,Standard Nurture
12562.0,8,9,4966.92,5,5,5,55,Champions,France,1,0.12243290430357923,14.90342921374863,0,High Value,1727.8091779710885,A,Loyalty Maintenance
12563.0,409,1,249.24,2,1,1,21,Hibernating,Italy,1,0.1594168590288922,6.83901622682871,1,Hibernating,0.0,Unknown,Standard Nurture
12564.0,261,1,456.9,2,1,2,21,Hibernating,France,1,0.15585631967381647,7.6153977692779655,1,Hibernating,0.0,Unknown,Standard Nurture
12565.0,289,1,145.92,2,1,1,21,Hibernating,Saudi Arabia,1,0.15312235193253526,8.211543993292192,1,Hibernating,0.0,Unknown,Standard Nurture
12566.0,86,1,351.65,3,1,2,31,About To Sleep,Germany,1,0.17126224990965533,4.256108996829633,1,Hibernating,0.0,Unknown,Standard Nurture
12567.0,23,15,13709.86,4,5,5,45,Loyal Customers,France,1,0.030006528413791145,35.05715456831163,0,High Value,3293.3712868315333,A,Loyalty Maintenance
12568.0,645,1,70.0,1,1,1,11,Hibernating,Germany,1,0.0905893194561922,21.846975978843307,1,Hibernating,0.0,Unknown,Standard Nurture
12569.0,2,32,4124.69,5,5,5,55,Champions,Germany,1,0.008732981342309487,39.69588697417004,0,High Value,1916.5532072002957,A,Loyalty Maintenance
12570.0,682,1,77.52,1,1,1,11,Hibernating,Spain,1,0.06302937475031595,27.85646786946434,1,Hibernating,0.0,Unknown,Standard Nurture
12571.0,40,2,519.61,4,2,2,42,Potential Loyalists,France,1,0.18581519348782338,1.082815387172309,3,New / Occasional,531.1125175197049,B,Loyalty Maintenance
12572.0,9,2,1020.42,5,2,3,52,Potential Loyalists,Germany,1,0.17081465048121103,4.353708798432621,3,New / Occasional,1412.4825226397952,A,Loyalty Maintenance
12573.0,227,5,717.41,2,4,3,24,At Risk,France,1,0.13437129540257237,12.300243131116018,2,At Risk,174.8893836523552,D,Standard Nurture
12574.0,316,1,218.45,2,1,1,21,Hibernating,France,1,0.15092605797781594,8.690449551745349,1,Hibernating,0.0,Unknown,Standard Nurture
12575.0,457,2,622.8199999999999,1,2,3,12,Hibernating,France,1,0.13825983081732107,11.45234150102521,1,Hibernating,65.32630136523379,D,Standard Nurture
12576.0,36,8,2142.72,4,4,4,44,Loyal Customers,Poland,1,0.16011241280901617,6.68734956545639,0,High Value,587.5618554121218,B,Loyalty Maintenance
12577.0,35,8,1653.75,4,4,4,44,Loyal Customers,France,1,0.1638850141622421,5.8647275507640595,2,At Risk,413.93633291720084,C,Standard Nurture
12578.0,21,4,4642.45,4,3,5,43,Potential Loyalists,Italy,1,0.11322299043447165,16.911666287530547,3,New / Occasional,1744.0503362776162,A,Loyalty Maintenance
12579.0,78,1,440.42,3,1,2,31,About To Sleep,France,1,0.175488755058808,3.3345125026942313,1,Hibernating,0.0,Unknown,Standard Nurture
12580.0,247,2,1052.9,2,2,3,22,Hibernating,Germany,1,0.15771595719081027,7.209900708339156,2,At Risk,245.44645176723884,C,Standard Nurture
12581.0,40,1,197.71,4,1,1,41,Promising,Germany,1,0.1663815667250178,5.3203501022378035,3,New / Occasional,0.0,Unknown,Standard Nurture
12582.0,239,4,1980.4,2,3,4,23,At Risk,Finland,1,0.1293822429136069,13.388114344004487,2,At Risk,375.1988862162185,C,Standard Nurture
12583.0,3,27,14447.44,5,5,5,55,Champions,France,-1,-0.020580626010114567,46.087767928549496,0,High Value,2973.15386520765,A,Loyalty Maintenance
12584.0,4,9,2338.15,5,5,4,55,Champions,Italy,1,0.14483282944102588,10.019088192726844,0,High Value,996.8970638755703,A,Loyalty Maintenance
12585.0,234,2,2040.1,2,2,4,22,Hibernating,Germany,1,0.12228419673016433,14.935855148054678,2,At Risk,548.2274240749797,B,Loyalty Maintenance
12586.0,17,4,2062.67,5,3,4,53,Potential Loyalists,Italy,1,0.1651468210851434,5.589588447560856,3,New / Occasional,526.7411879931901,B,Loyalty Maintenance
12587.0,8,1,144.0,5,1,1,51,New Customers,Finland,1,0.14665357309845872,9.622072002708526,3,New / Occasional,0.0,Unknown,Onboarding Campaign
12588.0,39,4,958.78,4,3,3,43,Potential Loyalists,Finland,1,0.1844584344070891,1.3786589666937465,3,New / Occasional,281.1412913576836,C,Standard Nurture
12589.0,29,8,4695.66,4,4,5,44,Loyal Customers,France,1,0.134270478140457,12.322226503201216,0,High Value,1207.7152325183747,A,Loyalty Maintenance
12590.0,211,2,9864.26,2,2,5,22,Hibernating,Germany,-1,-0.027869904923995215,47.677207348291894,2,At Risk,0.0,Unknown,Standard Nurture
12591.0,317,3,1352.15,2,3,4,23,At Risk,Italy,1,0.13113141944828732,13.006703484417914,2,At Risk,169.80606118649382,D,Standard Nurture
12592.0,92,5,2582.66,3,4,4,34,Loyal Customers,Germany,1,0.15058174704779742,8.765527124065631,2,At Risk,214.59439377456786,C,Standard Nurture
12593.0,109,3,418.1,3,3,2,33,Need Attention,France,1,0.16605550359528842,5.391448711282598,1,Hibernating,154.77235026929753,D,Standard Nurture
12594.0,38,15,5090.110000000001,4,5,5,45,Loyal Customers,Italy,1,0.1008557835125462,19.60835637526852,0,High Value,1260.426844855228,A,Loyalty Maintenance
12595.0,505,1,299.02,1,1,2,11,Hibernating,Germany,1,0.13635411916219342,11.867885104598175,1,Hibernating,0.0,Unknown,Standard Nurture
12596.0,51,2,618.27,4,2,3,42,Potential Loyalists,Spain,1,0.1836968200573445,1.5447302454069778,3,New / Occasional,453.81040190803765,B,Loyalty Maintenance
12597.0,19,4,3811.22,5,3,5,53,Potential Loyalists,Spain,1,0.13600203653815945,11.94465730775538,3,New / Occasional,2303.3864137974297,A,Loyalty Maintenance
12598.0,10,11,4534.09,5,5,5,55,Champions,France,1,0.12862245667623867,13.553786999766249,0,High Value,1050.4698982669333,A,Loyalty Maintenance
12599.0,29,13,2296.72,4,5,4,45,Loyal Customers,France,1,0.12707650638805557,13.890884037488483,0,High Value,510.95644727363367,B,Loyalty Maintenance
12600.0,29,21,5043.92,4,5,5,45,Loyal Customers,Germany,1,0.061522205829524945,28.185108565371042,0,High Value,1052.3514448973754,A,Loyalty Maintenance
12601.0,190,6,681.26,2,4,3,24,At Risk,Germany,1,0.13862413614376667,11.372904117229654,2,At Risk,186.78157625475194,C,Standard Nurture
12602.0,59,1,153.12,4,1,1,41,Promising,France,1,0.17276688105151122,3.9280216678506785,1,Hibernating,0.0,Unknown,Standard Nurture
12603.0,22,1,739.1999999999999,4,1,3,41,Promising,Germany,1,0.16393998109194585,5.852741920102167,3,New / Occasional,0.0,Unknown,Standard Nurture
12604.0,79,2,254.18,3,2,1,32,About To Sleep,France,1,0.1793376097931087,2.495263311130125,1,Hibernating,94.23751362697311,D,Standard Nurture
12605.0,376,4,1232.95,2,3,3,23,At Risk,Germany,1,0.1263171897540546,14.056454295453102,2,At Risk,80.8550749249743,D,Standard Nurture
12606.0,682,1,21.0,1,1,1,11,Hibernating,Spain,1,0.0517785426824503,30.309730559072044,1,Hibernating,0.0,Unknown,Standard Nurture
12607.0,60,1,1579.51,3,1,4,31,About To Sleep,USA,1,0.13905352742082888,11.27927463339189,3,New / Occasional,0.0,Unknown,Standard Nurture
12608.0,405,1,415.79,2,1,2,21,Hibernating,United Kingdom,1,0.15059496060499467,8.762645885889341,1,Hibernating,0.0,Unknown,Standard Nurture
12609.0,78,9,3435.86,3,5,5,35,Loyal Customers,Germany,1,0.13695112592257547,11.737706785176627,2,At Risk,765.3847047766549,B,Loyalty Maintenance
12610.0,23,5,2099.54,4,4,4,44,Loyal Customers,Italy,1,0.17169010182847244,4.162815172623602,3,New / Occasional,1161.8993324372873,A,Loyalty Maintenance
12611.0,52,1,1193.32,4,1,3,41,Promising,Italy,1,0.14703818766337728,9.538206155604712,3,New / Occasional,0.0,Unknown,Standard Nurture
12612.0,74,1,704.0400000000001,3,1,3,31,About To Sleep,Germany,1,0.16801118363762607,4.9650094175719754,3,New / Occasional,0.0,Unknown,Standard Nurture
12613.0,57,10,6835.07,4,5,5,45,Loyal Customers,Germany,1,0.09532478106571968,20.814400679999,0,High Value,1384.1645883013439,A,Loyalty Maintenance
12614.0,278,1,315.6,2,1,2,21,Hibernating,Germany,1,0.162008233212163,6.273962765868379,1,Hibernating,0.0,Unknown,Standard Nurture
12615.0,2,8,5740.98,5,4,5,54,Champions,France,1,0.11451035777141622,16.630953693431284,0,High Value,1359.8131777871422,A,Loyalty Maintenance
12616.0,95,3,1131.1,3,3,3,33,Need Attention,France,1,0.1753720008894738,3.3599709439682712,2,At Risk,432.14998874082306,C,Standard Nurture
12617.0,29,1,355.53,4,1,2,41,Promising,France,1,0.1732819411715949,3.8157119499663272,3,New / Occasional,0.0,Unknown,Standard Nurture
12618.0,22,1,177.31,4,1,1,41,Promising,Italy,1,0.16249754279633616,6.167267995270209,3,New / Occasional,0.0,Unknown,Standard Nurture
12619.0,16,10,3781.38,5,5,5,55,Champions,Germany,1,0.14059605407563902,10.942924124634445,0,High Value,1105.8402017473907,A,Loyalty Maintenance
12620.0,15,3,1339.41,5,3,4,53,Potential Loyalists,France,1,0.17742545498015266,2.9122118560095056,3,New / Occasional,776.4851461692333,B,Loyalty Maintenance
12621.0,2,35,24775.81,5,5,5,55,Champions,Germany,-1,-0.08689413971744286,60.547540149275555,0,High Value,5735.559370292617,A,Standard Nurture
12622.0,232,1,180.1,2,1,1,21,Hibernating,Germany,1,0.14942705873741652,9.017308835222316,1,Hibernating,0.0,Unknown,Standard Nurture
12623.0,276,7,3747.84,2,4,5,24,At Risk,Germany,1,0.05963267744806544,28.59712337914018,2,At Risk,431.5679833737148,C,Standard Nurture
12624.0,106,2,641.13,3,2,3,32,About To Sleep,France,1,0.17238663691110506,4.010934536603261,1,Hibernating,469.6609865406179,B,Loyalty Maintenance
12625.0,212,4,5164.88,2,3,5,23,At Risk,Germany,1,0.04512038450993516,31.761553048965162,2,At Risk,1409.1737278942664,A,Loyalty Maintenance
12626.0,23,9,6620.48,4,5,5,45,Loyal Customers,Germany,1,0.11562640897726545,16.38759686733291,0,High Value,2606.8700342042807,A,Loyalty Maintenance
12627.0,11,7,4478.53,5,4,5,54,Champions,Germany,1,0.13658270758551916,11.818041017792991,0,High Value,3221.8016150653075,A,Loyalty Maintenance
12628.0,4,3,786.46,5,3,3,53,Potential Loyalists,Germany,1,0.1687640940767337,4.800836041084167,3,New / Occasional,816.8322744411942,B,Loyalty Maintenance
12629.0,386,2,1558.22,2,2,4,22,Hibernating,Sweden,1,0.1175879988808764,15.959868918518815,2,At Risk,226.1048153451966,C,Standard Nurture
12630.0,10,2,1270.88,5,2,4,52,Potential Loyalists,Finland,1,0.16075374466437092,6.547506085177945,3,New / Occasional,1726.753540616543,A,Loyalty Maintenance
12631.0,57,6,3481.57,4,4,5,44,Loyal Customers,Finland,1,0.15506924603594857,7.787020488211804,2,At Risk,823.0407218667593,B,Loyalty Maintenance
12632.0,521,2,804.88,1,2,3,12,Hibernating,Germany,1,0.11492230500396439,16.541127912582233,1,Hibernating,59.070977018748536,D,Standard Nurture
12633.0,59,7,5678.16,4,4,5,44,Loyal Customers,Germany,1,0.11110286109335465,17.37396402500727,0,High Value,1177.3964604004618,A,Loyalty Maintenance
12634.0,536,2,490.0,1,2,2,12,Hibernating,USA,1,0.12081627436862763,15.255938066284735,1,Hibernating,12.393825707493207,D,Standard Nurture
12635.0,90,4,2930.41,3,3,4,33,Need Attention,Germany,1,0.13982497365012475,11.111059496950947,2,At Risk,1001.5806745238372,A,Loyalty Maintenance
12636.0,739,1,141.0,1,1,1,11,Hibernating,USA,1,0.01617349120912248,38.073471393010884,1,Hibernating,0.0,Unknown,Standard Nurture
12637.0,67,12,8340.31,3,5,5,35,Loyal Customers,France,1,0.04794939609752058,31.144682355808705,0,High Value,2294.490506333839,A,Loyalty Maintenance
12638.0,33,2,921.49,4,2,3,42,Potential Loyalists,Sweden,1,0.18565463475877914,1.117825485721391,3,New / Occasional,426.6807020862446,C,Standard Nurture
12639.0,239,3,1312.37,2,3,4,23,At Risk,Sweden,1,0.14812949032432715,9.30024579098202,2,At Risk,400.68358325188876,C,Standard Nurture
12640.0,24,3,1174.58,4,3,3,43,Potential Loyalists,France,1,0.18494874132087707,1.2717467267103322,3,New / Occasional,659.0749785349936,B,Loyalty Maintenance
12641.0,115,1,185.9,3,1,1,31,About To Sleep,Sweden,1,0.15669928847651582,7.431587016465102,1,Hibernating,0.0,Unknown,Standard Nurture
12642.0,25,3,1013.26,4,3,3,43,Potential Loyalists,Germany,1,0.18743292240178266,0.7300669004313809,3,New / Occasional,915.0582107460424,B,Loyalty Maintenance
12643.0,128,12,8350.42,3,5,5,35,Loyal Customers,France,1,0.011477764946075775,39.09738233330891,0,High Value,1576.8754008323435,A,Loyalty Maintenance
12644.0,130,4,1918.49,3,3,4,33,Need Attention,Germany,1,0.15216115355699672,8.421134901573124,2,At Risk,400.76117134351585,C,Standard Nurture
12645.0,34,8,3539.3,4,4,5,44,Loyal Customers,Germany,1,0.15765446704827424,7.223308736434541,0,High Value,862.1841819911905,B,Loyalty Maintenance
12646.0,5,2,1346.97,5,2,4,52,Potential Loyalists,USA,1,0.15126504428992243,8.616533021237904,3,New / Occasional,1813.5046035816113,A,Loyalty Maintenance
12647.0,22,36,17924.35,4,5,5,45,Loyal Customers,Germany,-1,-0.075989456581803,58.169755811433724,0,High Value,3725.566767132368,A,Standard Nurture
12648.0,155,4,1112.0,3,3,3,33,Need Attention,Germany,1,0.16571161056695638,5.466435159443428,2,At Risk,285.75405684187547,C,Standard Nurture
12649.0,107,8,2294.65,3,4,4,34,Loyal Customers,Germany,1,0.14047782682782534,10.968703773126819,2,At Risk,526.5846018273384,B,Loyalty Maintenance
12650.0,3,1,314.44,5,1,2,51,New Customers,France,1,0.1403393321649808,10.99890276525619,3,New / Occasional,0.0,Unknown,Onboarding Campaign
12651.0,335,4,377.75,2,3,2,23,At Risk,France,1,0.11723112963929044,16.0376848516134,1,Hibernating,48.53920263750424,D,Standard Nurture
12652.0,331,2,1017.03,2,2,3,22,Hibernating,Germany,1,0.13729782924454303,11.662107547803291,2,At Risk,421.91153582473646,C,Standard Nurture
12653.0,149,3,4160.83,3,3,5,33,Need Attention,Israel,1,0.09160030206555325,21.62652953537788,2,At Risk,1026.8540090103743,A,Loyalty Maintenance
12654.0,11,5,601.98,5,4,2,54,Champions,Germany,1,0.16019701478985848,6.66890196248664,3,New / Occasional,287.63763195016037,C,Standard Nurture
12655.0,424,1,261.35,1,1,1,11,Hibernating,France,1,0.15839466420063092,7.061907513318156,1,Hibernating,0.0,Unknown,Standard Nurture
12656.0,17,8,6407.83,5,4,5,54,Champions,France,1,0.11932269051316013,15.581616516048847,0,High Value,1725.3376965917735,A,Loyalty Maintenance
12657.0,11,4,1643.18,5,3,4,53,Potential Loyalists,France,1,0.16578449431485032,5.450542736704522,3,New / Occasional,1691.8624901304697,A,Loyalty Maintenance
12658.0,19,1,686.05,5,1,3,51,New Customers,Germany,1,0.16416271105183528,5.804175281016399,3,New / Occasional,0.0,Unknown,Onboarding Campaign
12659.0,30,1,91.68,4,1,1,41,Promising,France,1,0.16050065917659273,6.602691797728111,3,New / Occasional,0.0,Unknown,Standard Nurture
12660.0,11,1,245.1,5,1,1,51,New Customers,France,1,0.15744256037516957,7.269515339792476,3,New / Occasional,0.0,Unknown,Onboarding Campaign
12661.0,436,1,162.0,1,1,1,11,Hibernating,Sweden,1,0.15336401240144254,8.158849525154444,1,Hibernating,0.0,Unknown,Standard Nurture
